frame_0based,displayed_decision_1based,executed_action,p_end_approx,p_end_chroma_endpoint_approx,end_legacy_width_px,end_chroma_endpoint_px,action_thresholds_agree,move_ahead_approx,rotate_right_approx,rotate_left_approx,move_back_approx,done_approx,sub_done_approx,rotate_left_small_approx,rotate_right_small_approx
499,500,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,501,r,0.0,0.0,0,0,True,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
501,502,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,503,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,504,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,505,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,506,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,507,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,508,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,509,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,510,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,511,m,0.0,0.0,0,0,True,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,512,m,0.0,0.0,0,0,True,0.7090909090909091,0.0,0.3090909090909091,0.0,0.0,0.0,0.0,0.0
512,513,l,0.0,0.0,0,0,True,0.4909090909090909,0.0,0.4909090909090909,0.0,0.0,0.0,0.0,0.0
513,514,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,515,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,516,r,0.0,0.0,0,0,True,0.0,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0
516,517,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,518,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,519,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,520,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,521,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,522,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,523,m,0.0,0.0,0,0,True,0.9636363636363636,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.0
523,524,m,0.0,0.0,0,0,True,0.6727272727272727,0.0,0.34545454545454546,0.0,0.0,0.0,0.0,0.0
524,525,m,0.0,0.0,0,0,True,0.6727272727272727,0.0,0.34545454545454546,0.0,0.0,0.0,0.0,0.0
525,526,l,0.0,0.0,0,0,True,0.34545454545454546,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0
526,527,l,0.0,0.0,0,0,True,0.41818181818181815,0.0,0.5636363636363636,0.0,0.0,0.0,0.0,0.0
527,528,m,0.0,0.0,0,0,True,0.6,0.0,0.38181818181818183,0.0,0.0,0.0,0.0,0.0
528,529,m,0.0,0.0,0,0,True,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,530,l,0.0,0.0,0,0,True,0.8181818181818182,0.0,0.12727272727272726,0.0,0.0,0.0,0.0,0.0
530,531,m,0.0,0.0,0,0,True,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,532,m,0.0,0.0,0,0,True,0.9272727272727272,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.0
532,533,m,0.0,0.0,0,0,True,0.8909090909090909,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
533,534,m,0.0,0.0,0,0,True,0.8181818181818182,0.0,0.16363636363636364,0.0,0.0,0.0,0.0,0.0
534,535,m,0.0,0.0,0,0,True,0.7818181818181819,0.0,0.2,0.0,0.0,0.0,0.0,0.0
535,536,m,0.0,0.0,0,0,True,0.8181818181818182,0.0,0.2,0.0,0.0,0.0,0.0,0.0
536,537,l,0.0,0.0,0,0,True,0.8909090909090909,0.0,0.12727272727272726,0.0,0.0,0.0,0.0,0.0
537,538,b,0.0,0.0,0,0,True,0.9272727272727272,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.0
538,539,r,0.0,0.0,0,0,True,0.0,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0
539,540,l,0.0,0.0,0,0,True,0.6727272727272727,0.16363636363636364,0.16363636363636364,0.0,0.0,0.0,0.0,0.0
540,541,l,0.0,0.0,0,0,True,0.41818181818181815,0.09090909090909091,0.4909090909090909,0.0,0.0,0.0,0.0,0.0
541,542,m,0.0,0.0,0,0,True,0.8909090909090909,0.05454545454545454,0.05454545454545454,0.0,0.0,0.0,0.0,0.0
542,543,m,0.0,0.0,0,0,True,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,544,r,0.0,0.0,0,0,True,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
544,545,r,0.0,0.0,0,0,True,0.05454545454545454,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0
545,546,r,0.0,0.0,0,0,True,0.8545454545454545,0.05454545454545454,0.05454545454545454,0.0,0.0,0.0,0.0,0.0
546,547,r,0.0,0.0,0,0,True,0.10909090909090909,0.7090909090909091,0.12727272727272726,0.0,0.0,0.0,0.0,0.0
547,548,r,0.0,0.0,0,0,True,0.05454545454545454,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0
548,549,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,550,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,551,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,552,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,553,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,554,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,555,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,556,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,557,m,0.0,0.0,0,0,True,0.9636363636363636,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0
557,558,m,0.0,0.0,0,0,True,0.8545454545454545,0.16363636363636364,0.0,0.0,0.0,0.0,0.0,0.0
558,559,r,0.0,0.0,0,0,True,0.7090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
559,560,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,561,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,562,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,563,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,564,m,0.0,0.0,0,0,True,0.6,0.0,0.38181818181818183,0.0,0.0,0.0,0.0,0.0
564,565,m,0.0,0.0,0,0,True,0.2,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0
565,566,l,0.0,0.0,0,0,True,0.12727272727272726,0.0,0.8909090909090909,0.0,0.0,0.0,0.0,0.0
566,567,m,0.0,0.0,0,0,True,0.6727272727272727,0.05454545454545454,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
567,568,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,569,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,570,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,571,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,572,m,0.0,0.0,0,0,True,0.9272727272727272,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
572,573,r,0.0,0.0,0,0,True,0.05454545454545454,0.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.0
573,574,r,0.0,0.0,0,0,True,0.34545454545454546,0.6727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
574,575,m,0.0,0.0,0,0,True,0.8181818181818182,0.05454545454545454,0.12727272727272726,0.0,0.0,0.0,0.0,0.0
575,576,m,0.0,0.0,0,0,True,0.9272727272727272,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.0
576,577,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,578,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,579,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,580,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,581,m,0.0,0.0,0,0,True,0.8545454545454545,0.16363636363636364,0.0,0.0,0.0,0.0,0.0,0.0
581,582,r,0.0,0.0,0,0,True,0.2727272727272727,0.6363636363636364,0.05454545454545454,0.0,0.0,0.0,0.0,0.0
582,583,m,0.0,0.0,0,0,True,0.8181818181818182,0.16363636363636364,0.0,0.0,0.0,0.0,0.0,0.0
583,584,r,0.0,0.0,0,0,True,0.6363636363636364,0.2727272727272727,0.12727272727272726,0.0,0.0,0.0,0.0,0.0
584,585,m,0.0,0.0,0,0,True,0.7090909090909091,0.2,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
585,586,m,0.0,0.0,0,0,True,0.9636363636363636,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.0
586,587,m,0.0,0.0,0,0,True,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,588,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,589,l,0.0,0.0,0,0,True,0.8909090909090909,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
589,590,m,0.0,0.0,0,0,True,0.4909090909090909,0.05454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,0.0
590,591,m,0.0,0.0,0,0,True,0.9272727272727272,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.0
591,592,m,0.0,0.0,0,0,True,0.8909090909090909,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
592,593,m,0.0,0.0,0,0,True,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,594,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,595,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,596,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,597,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,598,m,0.0,0.0,0,0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,599,l,0.0,0.0,0,0,True,0.0,0.0,0.9636363636363636,0.0,0.0,0.0,0.0,0.0
599,600,r,0.0,0.0,0,0,True,0.0,0.05454545454545454,0.9272727272727272,0.0,0.0,0.0,0.0,0.0
